2.1186 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
2630.3976 	EXP 	var_1: autoDraw = False
2630.3976 	EXP 	fix600: autoDraw = True
2630.9893 	EXP 	variable_ISI: autoDraw = True
2630.9977 	EXP 	fix600: autoDraw = False
2632.3895 	EXP 	variable_ISI: autoDraw = False
2632.3895 	EXP 	fix600: autoDraw = False
2632.3895 	EXP 	variable_ISI: autoDraw = False
2632.3895 	EXP 	cue_fm: text = 'actor'
2632.3895 	EXP 	cue_fm: autoDraw = True
2635.3980 	EXP 	cue_fm: autoDraw = False
2635.3980 	EXP 	cue_fm: autoDraw = False
2635.3980 	EXP 	ratePrac_instruText: autoDraw = True
2635.3980 	EXP 	ratePrac_text: autoDraw = True
2636.3981 	EXP 	ratePrac_instruText: autoDraw = False
2638.9948 	EXP 	New trial (rep=54, index=0): None
2639.0067 	EXP 	ratePrac_instruText: autoDraw = False
2639.0067 	EXP 	ratePrac_text: autoDraw = False
2639.0067 	EXP 	break20s: autoDraw = False
2639.0067 	EXP 	timer_20: autoDraw = False
2639.0067 	EXP 	var_19: autoDraw = False
2639.0067 	EXP 	var_18: autoDraw = False
2639.0067 	EXP 	var_17: autoDraw = False
2639.0067 	EXP 	var_16: autoDraw = False
2639.0067 	EXP 	var_15: autoDraw = False
2639.0067 	EXP 	var_14: autoDraw = False
2639.0067 	EXP 	var_13: autoDraw = False
2639.0067 	EXP 	var_12: autoDraw = False
2639.0067 	EXP 	var_11: autoDraw = False
2639.0067 	EXP 	var_10: autoDraw = False
2639.0067 	EXP 	var_9: autoDraw = False
2639.0067 	EXP 	var_8: autoDraw = False
2639.0067 	EXP 	var_7: autoDraw = False
2639.0067 	EXP 	var_6: autoDraw = False
2639.0067 	EXP 	var_5: autoDraw = False
2639.0067 	EXP 	var_4: autoDraw = False
2639.0067 	EXP 	var_3: autoDraw = False
2639.0067 	EXP 	var_2: autoDraw = False
2639.0067 	EXP 	var_1: autoDraw = False
2639.0067 	EXP 	fix600: autoDraw = True
2639.5984 	EXP 	variable_ISI: autoDraw = True
2639.6067 	EXP 	fix600: autoDraw = False
2641.2069 	EXP 	variable_ISI: autoDraw = False
2641.2069 	EXP 	fix600: autoDraw = False
2641.2069 	EXP 	variable_ISI: autoDraw = False
2641.2069 	EXP 	cue_fm: text = 'river'
2641.2069 	EXP 	cue_fm: autoDraw = True
2644.2071 	EXP 	cue_fm: autoDraw = False
2644.2071 	EXP 	ratePrac_instruText: autoDraw = True
2644.2071 	EXP 	ratePrac_text: autoDraw = True
2644.7723 	EXP 	New trial (rep=55, index=0): None
2644.7744 	DATA 	Keypress: f
2644.7822 	EXP 	ratePrac_instruText: autoDraw = False
2644.7822 	EXP 	ratePrac_text: autoDraw = False
2644.7822 	EXP 	break20s: autoDraw = False
2644.7822 	EXP 	timer_20: autoDraw = False
2644.7822 	EXP 	var_19: autoDraw = False
2644.7822 	EXP 	var_18: autoDraw = False
2644.7822 	EXP 	var_17: autoDraw = False
2644.7822 	EXP 	var_16: autoDraw = False
2644.7822 	EXP 	var_15: autoDraw = False
2644.7822 	EXP 	var_14: autoDraw = False
2644.7822 	EXP 	var_13: autoDraw = False
2644.7822 	EXP 	var_12: autoDraw = False
2644.7822 	EXP 	var_11: autoDraw = False
2644.7822 	EXP 	var_10: autoDraw = False
2644.7822 	EXP 	var_9: autoDraw = False
2644.7822 	EXP 	var_8: autoDraw = False
2644.7822 	EXP 	var_7: autoDraw = False
2644.7822 	EXP 	var_6: autoDraw = False
2644.7822 	EXP 	var_5: autoDraw = False
2644.7822 	EXP 	var_4: autoDraw = False
2644.7822 	EXP 	var_3: autoDraw = False
2644.7822 	EXP 	var_2: autoDraw = False
2644.7822 	EXP 	var_1: autoDraw = False
2644.7822 	EXP 	fix600: autoDraw = True
2645.3739 	EXP 	variable_ISI: autoDraw = True
2645.3822 	EXP 	fix600: autoDraw = False
2647.1740 	EXP 	variable_ISI: autoDraw = False
2647.1740 	EXP 	fix600: autoDraw = False
2647.1740 	EXP 	variable_ISI: autoDraw = False
2647.1740 	EXP 	cue_fm: text = 'jug'
2647.1740 	EXP 	cue_fm: autoDraw = True
2650.1826 	EXP 	cue_fm: autoDraw = False
2650.1826 	EXP 	cue_fm: autoDraw = False
2650.1826 	EXP 	ratePrac_instruText: autoDraw = True
2650.1826 	EXP 	ratePrac_text: autoDraw = True
2651.1827 	EXP 	ratePrac_instruText: autoDraw = False
2653.7795 	EXP 	New trial (rep=56, index=0): None
2653.7913 	EXP 	ratePrac_instruText: autoDraw = False
2653.7913 	EXP 	ratePrac_text: autoDraw = False
2653.7913 	EXP 	break20s: autoDraw = False
2653.7913 	EXP 	timer_20: autoDraw = False
2653.7913 	EXP 	var_19: autoDraw = False
2653.7913 	EXP 	var_18: autoDraw = False
2653.7913 	EXP 	var_17: autoDraw = False
2653.7913 	EXP 	var_16: autoDraw = False
2653.7913 	EXP 	var_15: autoDraw = False
2653.7913 	EXP 	var_14: autoDraw = False
2653.7913 	EXP 	var_13: autoDraw = False
2653.7913 	EXP 	var_12: autoDraw = False
2653.7913 	EXP 	var_11: autoDraw = False
2653.7913 	EXP 	var_10: autoDraw = False
2653.7913 	EXP 	var_9: autoDraw = False
2653.7913 	EXP 	var_8: autoDraw = False
2653.7913 	EXP 	var_7: autoDraw = False
2653.7913 	EXP 	var_6: autoDraw = False
2653.7913 	EXP 	var_5: autoDraw = False
2653.7913 	EXP 	var_4: autoDraw = False
2653.7913 	EXP 	var_3: autoDraw = False
2653.7913 	EXP 	var_2: autoDraw = False
2653.7913 	EXP 	var_1: autoDraw = False
2653.7913 	EXP 	fix600: autoDraw = True
2654.3830 	EXP 	variable_ISI: autoDraw = True
2654.3912 	EXP 	fix600: autoDraw = False
2655.5914 	EXP 	variable_ISI: autoDraw = False
2655.5914 	EXP 	fix600: autoDraw = False
2655.5914 	EXP 	variable_ISI: autoDraw = False
2655.5914 	EXP 	cue_fm: text = 'bucket'
2655.5914 	EXP 	cue_fm: autoDraw = True
2658.5918 	EXP 	cue_fm: autoDraw = False
2658.5918 	EXP 	ratePrac_instruText: autoDraw = True
2658.5918 	EXP 	ratePrac_text: autoDraw = True
2658.9818 	EXP 	New trial (rep=57, index=0): None
2658.9839 	DATA 	Keypress: f
2658.9917 	EXP 	ratePrac_instruText: autoDraw = False
2658.9917 	EXP 	ratePrac_text: autoDraw = False
2658.9917 	EXP 	break20s: autoDraw = False
2658.9917 	EXP 	timer_20: autoDraw = False
2658.9917 	EXP 	var_19: autoDraw = False
2658.9917 	EXP 	var_18: autoDraw = False
2658.9917 	EXP 	var_17: autoDraw = False
2658.9917 	EXP 	var_16: autoDraw = False
2658.9917 	EXP 	var_15: autoDraw = False
2658.9917 	EXP 	var_14: autoDraw = False
2658.9917 	EXP 	var_13: autoDraw = False
2658.9917 	EXP 	var_12: autoDraw = False
2658.9917 	EXP 	var_11: autoDraw = False
2658.9917 	EXP 	var_10: autoDraw = False
2658.9917 	EXP 	var_9: autoDraw = False
2658.9917 	EXP 	var_8: autoDraw = False
2658.9917 	EXP 	var_7: autoDraw = False
2658.9917 	EXP 	var_6: autoDraw = False
2658.9917 	EXP 	var_5: autoDraw = False
2658.9917 	EXP 	var_4: autoDraw = False
2658.9917 	EXP 	var_3: autoDraw = False
2658.9917 	EXP 	var_2: autoDraw = False
2658.9917 	EXP 	var_1: autoDraw = False
2658.9917 	EXP 	fix600: autoDraw = True
2659.5834 	EXP 	variable_ISI: autoDraw = True
2659.5918 	EXP 	fix600: autoDraw = False
2661.3919 	EXP 	variable_ISI: autoDraw = False
2661.3919 	EXP 	fix600: autoDraw = False
2661.3919 	EXP 	variable_ISI: autoDraw = False
2661.3919 	EXP 	cue_fm: text = 'ship'
2661.3919 	EXP 	cue_fm: autoDraw = True
2664.4005 	EXP 	cue_fm: autoDraw = False
2664.4005 	EXP 	ratePrac_instruText: autoDraw = True
2664.4005 	EXP 	ratePrac_text: autoDraw = True
2665.4006 	EXP 	ratePrac_instruText: autoDraw = False
2667.9888 	EXP 	New trial (rep=58, index=0): None
2668.0008 	EXP 	ratePrac_instruText: autoDraw = False
2668.0008 	EXP 	ratePrac_text: autoDraw = False
2668.0008 	EXP 	break20s: autoDraw = False
2668.0008 	EXP 	timer_20: autoDraw = False
2668.0008 	EXP 	var_19: autoDraw = False
2668.0008 	EXP 	var_18: autoDraw = False
2668.0008 	EXP 	var_17: autoDraw = False
2668.0008 	EXP 	var_16: autoDraw = False
2668.0008 	EXP 	var_15: autoDraw = False
2668.0008 	EXP 	var_14: autoDraw = False
2668.0008 	EXP 	var_13: autoDraw = False
2668.0008 	EXP 	var_12: autoDraw = False
2668.0008 	EXP 	var_11: autoDraw = False
2668.0008 	EXP 	var_10: autoDraw = False
2668.0008 	EXP 	var_9: autoDraw = False
2668.0008 	EXP 	var_8: autoDraw = False
2668.0008 	EXP 	var_7: autoDraw = False
2668.0008 	EXP 	var_6: autoDraw = False
2668.0008 	EXP 	var_5: autoDraw = False
2668.0008 	EXP 	var_4: autoDraw = False
2668.0008 	EXP 	var_3: autoDraw = False
2668.0008 	EXP 	var_2: autoDraw = False
2668.0008 	EXP 	var_1: autoDraw = False
2668.0008 	EXP 	fix600: autoDraw = True
2668.5925 	EXP 	variable_ISI: autoDraw = True
2668.6008 	EXP 	fix600: autoDraw = False
2670.4009 	EXP 	variable_ISI: autoDraw = False
2670.4009 	EXP 	fix600: autoDraw = False
2670.4009 	EXP 	variable_ISI: autoDraw = False
2670.4009 	EXP 	cue_fm: text = 'crown'
2670.4009 	EXP 	cue_fm: autoDraw = True
2673.4095 	EXP 	cue_fm: autoDraw = False
2673.4095 	EXP 	ratePrac_instruText: autoDraw = True
2673.4095 	EXP 	ratePrac_text: autoDraw = True
2674.4096 	EXP 	ratePrac_instruText: autoDraw = False
2676.9979 	EXP 	New trial (rep=59, index=0): None
2677.0099 	EXP 	ratePrac_instruText: autoDraw = False
2677.0099 	EXP 	ratePrac_text: autoDraw = False
2677.0099 	EXP 	break20s: autoDraw = False
2677.0099 	EXP 	timer_20: autoDraw = False
2677.0099 	EXP 	var_19: autoDraw = False
2677.0099 	EXP 	var_18: autoDraw = False
2677.0099 	EXP 	var_17: autoDraw = False
2677.0099 	EXP 	var_16: autoDraw = False
2677.0099 	EXP 	var_15: autoDraw = False
2677.0099 	EXP 	var_14: autoDraw = False
2677.0099 	EXP 	var_13: autoDraw = False
2677.0099 	EXP 	var_12: autoDraw = False
2677.0099 	EXP 	var_11: autoDraw = False
2677.0099 	EXP 	var_10: autoDraw = False
2677.0099 	EXP 	var_9: autoDraw = False
2677.0099 	EXP 	var_8: autoDraw = False
2677.0099 	EXP 	var_7: autoDraw = False
2677.0099 	EXP 	var_6: autoDraw = False
2677.0099 	EXP 	var_5: autoDraw = False
2677.0099 	EXP 	var_4: autoDraw = False
2677.0099 	EXP 	var_3: autoDraw = False
2677.0099 	EXP 	var_2: autoDraw = False
2677.0099 	EXP 	var_1: autoDraw = False
2677.0099 	EXP 	fix600: autoDraw = True
2677.6015 	EXP 	variable_ISI: autoDraw = True
2677.6099 	EXP 	fix600: autoDraw = False
2679.2101 	EXP 	variable_ISI: autoDraw = False
2679.2101 	EXP 	fix600: autoDraw = False
2679.2101 	EXP 	variable_ISI: autoDraw = False
2679.2101 	EXP 	cue_fm: text = 'tape'
2679.2101 	EXP 	cue_fm: autoDraw = True
2682.2186 	EXP 	cue_fm: autoDraw = False
2682.2186 	EXP 	ratePrac_instruText: autoDraw = True
2682.2186 	EXP 	ratePrac_text: autoDraw = True
2682.2929 	DATA 	Keypress: j
2682.3020 	EXP 	ratePrac_instruText: autoDraw = False
2682.3020 	EXP 	ratePrac_text: autoDraw = False
2682.3020 	EXP 	break20s: autoDraw = True
2682.3020 	EXP 	timer_20: autoDraw = True
2683.2854 	EXP 	var_19: autoDraw = True
2683.3021 	EXP 	timer_20: autoDraw = False
2684.2855 	EXP 	var_19: autoDraw = False
2684.2855 	EXP 	var_18: autoDraw = True
2685.2856 	EXP 	var_18: autoDraw = False
2685.2856 	EXP 	var_17: autoDraw = True
2686.2856 	EXP 	var_17: autoDraw = False
2686.2856 	EXP 	var_16: autoDraw = True
2687.2857 	EXP 	var_16: autoDraw = False
2687.2857 	EXP 	var_15: autoDraw = True
2688.2858 	EXP 	var_15: autoDraw = False
2688.2858 	EXP 	var_14: autoDraw = True
2689.2859 	EXP 	var_14: autoDraw = False
2689.2859 	EXP 	var_13: autoDraw = True
2690.2860 	EXP 	var_13: autoDraw = False
2690.2860 	EXP 	var_12: autoDraw = True
2691.2861 	EXP 	var_12: autoDraw = False
2691.2861 	EXP 	var_11: autoDraw = True
2692.2862 	EXP 	var_11: autoDraw = False
2692.2862 	EXP 	var_10: autoDraw = True
2693.2862 	EXP 	var_10: autoDraw = False
2693.2862 	EXP 	var_9: autoDraw = True
2694.2863 	EXP 	var_9: autoDraw = False
2694.2863 	EXP 	var_8: autoDraw = True
2695.2864 	EXP 	var_8: autoDraw = False
2695.2864 	EXP 	var_7: autoDraw = True
2696.2865 	EXP 	var_7: autoDraw = False
2696.2865 	EXP 	var_6: autoDraw = True
2697.2866 	EXP 	var_6: autoDraw = False
2697.2866 	EXP 	var_5: autoDraw = True
2698.2867 	EXP 	var_5: autoDraw = False
2698.2867 	EXP 	var_4: autoDraw = True
2699.2867 	EXP 	var_4: autoDraw = False
2699.2867 	EXP 	var_3: autoDraw = True
2700.2869 	EXP 	var_3: autoDraw = False
2700.2869 	EXP 	var_2: autoDraw = True
2701.2869 	EXP 	var_2: autoDraw = False
2701.2869 	EXP 	var_1: autoDraw = True
2702.2870 	EXP 	var_1: autoDraw = False
2702.2980 	EXP 	New trial (rep=60, index=0): None
2702.3036 	EXP 	break20s: autoDraw = False
2702.3036 	EXP 	break20s: autoDraw = False
2702.3036 	EXP 	timer_20: autoDraw = False
2702.3036 	EXP 	var_19: autoDraw = False
2702.3036 	EXP 	var_18: autoDraw = False
2702.3036 	EXP 	var_17: autoDraw = False
2702.3036 	EXP 	var_16: autoDraw = False
2702.3036 	EXP 	var_15: autoDraw = False
2702.3036 	EXP 	var_14: autoDraw = False
2702.3036 	EXP 	var_13: autoDraw = False
2702.3036 	EXP 	var_12: autoDraw = False
2702.3036 	EXP 	var_11: autoDraw = False
2702.3036 	EXP 	var_10: autoDraw = False
2702.3036 	EXP 	var_9: autoDraw = False
2702.3036 	EXP 	var_8: autoDraw = False
2702.3036 	EXP 	var_7: autoDraw = False
2702.3036 	EXP 	var_6: autoDraw = False
2702.3036 	EXP 	var_5: autoDraw = False
2702.3036 	EXP 	var_4: autoDraw = False
2702.3036 	EXP 	var_3: autoDraw = False
2702.3036 	EXP 	var_2: autoDraw = False
2702.3036 	EXP 	var_1: autoDraw = False
2702.3036 	EXP 	fix600: autoDraw = True
2702.8954 	EXP 	variable_ISI: autoDraw = True
2702.9036 	EXP 	fix600: autoDraw = False
2704.3038 	EXP 	variable_ISI: autoDraw = False
2704.3038 	EXP 	fix600: autoDraw = False
2704.3038 	EXP 	variable_ISI: autoDraw = False
2704.3038 	EXP 	cue_fm: text = 'river'
2704.3038 	EXP 	cue_fm: autoDraw = True
2707.3124 	EXP 	cue_fm: autoDraw = False
2707.3124 	EXP 	ratePrac_instruText: autoDraw = True
2707.3124 	EXP 	ratePrac_text: autoDraw = True
2707.8938 	EXP 	New trial (rep=61, index=0): None
2707.8955 	DATA 	Keypress: f
2707.9041 	EXP 	ratePrac_instruText: autoDraw = False
2707.9041 	EXP 	ratePrac_text: autoDraw = False
2707.9041 	EXP 	break20s: autoDraw = False
2707.9041 	EXP 	timer_20: autoDraw = False
2707.9041 	EXP 	var_19: autoDraw = False
2707.9041 	EXP 	var_18: autoDraw = False
2707.9041 	EXP 	var_17: autoDraw = False
2707.9041 	EXP 	var_16: autoDraw = False
2707.9041 	EXP 	var_15: autoDraw = False
2707.9041 	EXP 	var_14: autoDraw = False
2707.9041 	EXP 	var_13: autoDraw = False
2707.9041 	EXP 	var_12: autoDraw = False
2707.9041 	EXP 	var_11: autoDraw = False
2707.9041 	EXP 	var_10: autoDraw = False
2707.9041 	EXP 	var_9: autoDraw = False
2707.9041 	EXP 	var_8: autoDraw = False
2707.9041 	EXP 	var_7: autoDraw = False
2707.9041 	EXP 	var_6: autoDraw = False
2707.9041 	EXP 	var_5: autoDraw = False
2707.9041 	EXP 	var_4: autoDraw = False
2707.9041 	EXP 	var_3: autoDraw = False
2707.9041 	EXP 	var_2: autoDraw = False
2707.9041 	EXP 	var_1: autoDraw = False
2707.9041 	EXP 	fix600: autoDraw = True
2708.4958 	EXP 	variable_ISI: autoDraw = True
2708.5042 	EXP 	fix600: autoDraw = False
2709.7043 	EXP 	variable_ISI: autoDraw = False
2709.7043 	EXP 	fix600: autoDraw = False
2709.7043 	EXP 	variable_ISI: autoDraw = False
2709.7043 	EXP 	cue_fm: text = 'bucket'
2709.7043 	EXP 	cue_fm: autoDraw = True
2712.7129 	EXP 	cue_fm: autoDraw = False
2712.7129 	EXP 	ratePrac_instruText: autoDraw = True
2712.7129 	EXP 	ratePrac_text: autoDraw = True
2713.7129 	EXP 	ratePrac_instruText: autoDraw = False
2716.3011 	EXP 	New trial (rep=62, index=0): None
2716.3132 	EXP 	ratePrac_instruText: autoDraw = False
2716.3132 	EXP 	ratePrac_text: autoDraw = False
2716.3132 	EXP 	break20s: autoDraw = False
2716.3132 	EXP 	timer_20: autoDraw = False
2716.3132 	EXP 	var_19: autoDraw = False
2716.3132 	EXP 	var_18: autoDraw = False
2716.3132 	EXP 	var_17: autoDraw = False
2716.3132 	EXP 	var_16: autoDraw = False
2716.3132 	EXP 	var_15: autoDraw = False
2716.3132 	EXP 	var_14: autoDraw = False
2716.3132 	EXP 	var_13: autoDraw = False
2716.3132 	EXP 	var_12: autoDraw = False
2716.3132 	EXP 	var_11: autoDraw = False
2716.3132 	EXP 	var_10: autoDraw = False
2716.3132 	EXP 	var_9: autoDraw = False
2716.3132 	EXP 	var_8: autoDraw = False
2716.3132 	EXP 	var_7: autoDraw = False
2716.3132 	EXP 	var_6: autoDraw = False
2716.3132 	EXP 	var_5: autoDraw = False
2716.3132 	EXP 	var_4: autoDraw = False
2716.3132 	EXP 	var_3: autoDraw = False
2716.3132 	EXP 	var_2: autoDraw = False
2716.3132 	EXP 	var_1: autoDraw = False
2716.3132 	EXP 	fix600: autoDraw = True
2716.8965 	EXP 	variable_ISI: autoDraw = True
2716.9132 	EXP 	fix600: autoDraw = False
2718.1050 	EXP 	variable_ISI: autoDraw = False
2718.1050 	EXP 	fix600: autoDraw = False
2718.1050 	EXP 	variable_ISI: autoDraw = False
2718.1050 	EXP 	cue_fm: text = 'hawk'
2718.1050 	EXP 	cue_fm: autoDraw = True
2721.1052 	EXP 	cue_fm: autoDraw = False
2721.1052 	EXP 	ratePrac_instruText: autoDraw = True
2721.1052 	EXP 	ratePrac_text: autoDraw = True
2721.3424 	DATA 	Keypress: j
2721.3518 	EXP 	New trial (rep=63, index=0): None
2721.3636 	EXP 	ratePrac_instruText: autoDraw = False
2721.3636 	EXP 	ratePrac_text: autoDraw = False
2721.3636 	EXP 	break20s: autoDraw = False
2721.3636 	EXP 	timer_20: autoDraw = False
2721.3636 	EXP 	var_19: autoDraw = False
2721.3636 	EXP 	var_18: autoDraw = False
2721.3636 	EXP 	var_17: autoDraw = False
2721.3636 	EXP 	var_16: autoDraw = False
2721.3636 	EXP 	var_15: autoDraw = False
2721.3636 	EXP 	var_14: autoDraw = False
2721.3636 	EXP 	var_13: autoDraw = False
2721.3636 	EXP 	var_12: autoDraw = False
2721.3636 	EXP 	var_11: autoDraw = False
2721.3636 	EXP 	var_10: autoDraw = False
2721.3636 	EXP 	var_9: autoDraw = False
2721.3636 	EXP 	var_8: autoDraw = False
2721.3636 	EXP 	var_7: autoDraw = False
2721.3636 	EXP 	var_6: autoDraw = False
2721.3636 	EXP 	var_5: autoDraw = False
2721.3636 	EXP 	var_4: autoDraw = False
2721.3636 	EXP 	var_3: autoDraw = False
2721.3636 	EXP 	var_2: autoDraw = False
2721.3636 	EXP 	var_1: autoDraw = False
2721.3636 	EXP 	fix600: autoDraw = True
2721.9552 	EXP 	variable_ISI: autoDraw = True
2721.9637 	EXP 	fix600: autoDraw = False
2723.9638 	EXP 	variable_ISI: autoDraw = False
2723.9638 	EXP 	fix600: autoDraw = False
2723.9638 	EXP 	variable_ISI: autoDraw = False
2723.9638 	EXP 	cue_fm: text = 'castle'
2723.9638 	EXP 	cue_fm: autoDraw = True
2726.9641 	EXP 	cue_fm: autoDraw = False
2726.9641 	EXP 	ratePrac_instruText: autoDraw = True
2726.9641 	EXP 	ratePrac_text: autoDraw = True
2727.9641 	EXP 	ratePrac_instruText: autoDraw = False
2730.5608 	EXP 	New trial (rep=64, index=0): None
2730.5727 	EXP 	ratePrac_instruText: autoDraw = False
2730.5727 	EXP 	ratePrac_text: autoDraw = False
2730.5727 	EXP 	break20s: autoDraw = False
2730.5727 	EXP 	timer_20: autoDraw = False
2730.5727 	EXP 	var_19: autoDraw = False
2730.5727 	EXP 	var_18: autoDraw = False
2730.5727 	EXP 	var_17: autoDraw = False
2730.5727 	EXP 	var_16: autoDraw = False
2730.5727 	EXP 	var_15: autoDraw = False
2730.5727 	EXP 	var_14: autoDraw = False
2730.5727 	EXP 	var_13: autoDraw = False
2730.5727 	EXP 	var_12: autoDraw = False
2730.5727 	EXP 	var_11: autoDraw = False
2730.5727 	EXP 	var_10: autoDraw = False
2730.5727 	EXP 	var_9: autoDraw = False
2730.5727 	EXP 	var_8: autoDraw = False
2730.5727 	EXP 	var_7: autoDraw = False
2730.5727 	EXP 	var_6: autoDraw = False
2730.5727 	EXP 	var_5: autoDraw = False
2730.5727 	EXP 	var_4: autoDraw = False
2730.5727 	EXP 	var_3: autoDraw = False
2730.5727 	EXP 	var_2: autoDraw = False
2730.5727 	EXP 	var_1: autoDraw = False
2730.5727 	EXP 	fix600: autoDraw = True
2731.1644 	EXP 	variable_ISI: autoDraw = True
2731.1727 	EXP 	fix600: autoDraw = False
2732.9728 	EXP 	variable_ISI: autoDraw = False
2732.9728 	EXP 	fix600: autoDraw = False
2732.9728 	EXP 	variable_ISI: autoDraw = False
2732.9728 	EXP 	cue_fm: text = 'college'
2732.9728 	EXP 	cue_fm: autoDraw = True
2735.9731 	EXP 	cue_fm: autoDraw = False
2735.9731 	EXP 	ratePrac_instruText: autoDraw = True
2735.9731 	EXP 	ratePrac_text: autoDraw = True
2736.2454 	EXP 	New trial (rep=65, index=0): None
2736.2466 	DATA 	Keypress: f
2736.2565 	EXP 	ratePrac_instruText: autoDraw = False
2736.2565 	EXP 	ratePrac_text: autoDraw = False
2736.2565 	EXP 	break20s: autoDraw = False
2736.2565 	EXP 	timer_20: autoDraw = False
2736.2565 	EXP 	var_19: autoDraw = False
2736.2565 	EXP 	var_18: autoDraw = False
2736.2565 	EXP 	var_17: autoDraw = False
2736.2565 	EXP 	var_16: autoDraw = False
2736.2565 	EXP 	var_15: autoDraw = False
2736.2565 	EXP 	var_14: autoDraw = False
2736.2565 	EXP 	var_13: autoDraw = False
2736.2565 	EXP 	var_12: autoDraw = False
2736.2565 	EXP 	var_11: autoDraw = False
2736.2565 	EXP 	var_10: autoDraw = False
2736.2565 	EXP 	var_9: autoDraw = False
2736.2565 	EXP 	var_8: autoDraw = False
2736.2565 	EXP 	var_7: autoDraw = False
2736.2565 	EXP 	var_6: autoDraw = False
2736.2565 	EXP 	var_5: autoDraw = False
2736.2565 	EXP 	var_4: autoDraw = False
2736.2565 	EXP 	var_3: autoDraw = False
2736.2565 	EXP 	var_2: autoDraw = False
2736.2565 	EXP 	var_1: autoDraw = False
2736.2565 	EXP 	fix600: autoDraw = True
2736.8482 	EXP 	variable_ISI: autoDraw = True
2736.8565 	EXP 	fix600: autoDraw = False
2738.2567 	EXP 	variable_ISI: autoDraw = False
2738.2567 	EXP 	fix600: autoDraw = False
2738.2567 	EXP 	variable_ISI: autoDraw = False
2738.2567 	EXP 	cue_fm: text = 'rug'
2738.2567 	EXP 	cue_fm: autoDraw = True
2741.2652 	EXP 	cue_fm: autoDraw = False
2741.2652 	EXP 	ratePrac_instruText: autoDraw = True
2741.2652 	EXP 	ratePrac_text: autoDraw = True
2742.2653 	EXP 	ratePrac_instruText: autoDraw = False
2744.8523 	EXP 	New trial (rep=66, index=0): None
2744.8572 	EXP 	ratePrac_instruText: autoDraw = False
2744.8572 	EXP 	ratePrac_text: autoDraw = False
2744.8572 	EXP 	break20s: autoDraw = False
2744.8572 	EXP 	timer_20: autoDraw = False
2744.8572 	EXP 	var_19: autoDraw = False
2744.8572 	EXP 	var_18: autoDraw = False
2744.8572 	EXP 	var_17: autoDraw = False
2744.8572 	EXP 	var_16: autoDraw = False
2744.8572 	EXP 	var_15: autoDraw = False
2744.8572 	EXP 	var_14: autoDraw = False
2744.8572 	EXP 	var_13: autoDraw = False
2744.8572 	EXP 	var_12: autoDraw = False
2744.8572 	EXP 	var_11: autoDraw = False
2744.8572 	EXP 	var_10: autoDraw = False
2744.8572 	EXP 	var_9: autoDraw = False
2744.8572 	EXP 	var_8: autoDraw = False
2744.8572 	EXP 	var_7: autoDraw = False
2744.8572 	EXP 	var_6: autoDraw = False
2744.8572 	EXP 	var_5: autoDraw = False
2744.8572 	EXP 	var_4: autoDraw = False
2744.8572 	EXP 	var_3: autoDraw = False
2744.8572 	EXP 	var_2: autoDraw = False
2744.8572 	EXP 	var_1: autoDraw = False
2744.8572 	EXP 	fix600: autoDraw = True
2745.4489 	EXP 	variable_ISI: autoDraw = True
2745.4573 	EXP 	fix600: autoDraw = False
2746.4574 	EXP 	variable_ISI: autoDraw = False
2746.4574 	EXP 	fix600: autoDraw = False
2746.4574 	EXP 	variable_ISI: autoDraw = False
2746.4574 	EXP 	cue_fm: text = 'hawk'
2746.4574 	EXP 	cue_fm: autoDraw = True
2749.4576 	EXP 	cue_fm: autoDraw = False
2749.4576 	EXP 	ratePrac_instruText: autoDraw = True
2749.4576 	EXP 	ratePrac_text: autoDraw = True
2749.7143 	EXP 	New trial (rep=67, index=0): None
2749.7163 	DATA 	Keypress: j
2749.7242 	EXP 	ratePrac_instruText: autoDraw = False
2749.7242 	EXP 	ratePrac_text: autoDraw = False
2749.7242 	EXP 	break20s: autoDraw = False
2749.7242 	EXP 	timer_20: autoDraw = False
2749.7242 	EXP 	var_19: autoDraw = False
2749.7242 	EXP 	var_18: autoDraw = False
2749.7242 	EXP 	var_17: autoDraw = False
2749.7242 	EXP 	var_16: autoDraw = False
2749.7242 	EXP 	var_15: autoDraw = False
2749.7242 	EXP 	var_14: autoDraw = False
2749.7242 	EXP 	var_13: autoDraw = False
2749.7242 	EXP 	var_12: autoDraw = False
2749.7242 	EXP 	var_11: autoDraw = False
2749.7242 	EXP 	var_10: autoDraw = False
2749.7242 	EXP 	var_9: autoDraw = False
2749.7242 	EXP 	var_8: autoDraw = False
2749.7242 	EXP 	var_7: autoDraw = False
2749.7242 	EXP 	var_6: autoDraw = False
2749.7242 	EXP 	var_5: autoDraw = False
2749.7242 	EXP 	var_4: autoDraw = False
2749.7242 	EXP 	var_3: autoDraw = False
2749.7242 	EXP 	var_2: autoDraw = False
2749.7242 	EXP 	var_1: autoDraw = False
2749.7242 	EXP 	fix600: autoDraw = True
2750.3160 	EXP 	variable_ISI: autoDraw = True
2750.3243 	EXP 	fix600: autoDraw = False
2751.7245 	EXP 	variable_ISI: autoDraw = False
2751.7245 	EXP 	fix600: autoDraw = False
2751.7245 	EXP 	variable_ISI: autoDraw = False
